Loan_ID,Gender,Married,Dependents,Education,Self_Employed,Age,Credit_Score,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Purpose,Employment_Years,Debt_to_Income,Interest_Rate,Monthly_Payment,Loan_Status
LP11356,Male,,,,No,21,,3197,,900,120,,Rural,Home Purchase,1,46.44,14.39,14185.79,N
LP11357,Female,,3+,Not Graduate,Yes,30,456,3026,871,900,180,1,Rural,Education,2,53.59,13.58,11732.79,N
LP11358,Male,No,1,Not Graduate,No,21,413,3826,0,900,180,0,Rural,Vehicle,,55.66,18.42,14766.57,N
LP11359,Male,Yes,3+,Graduate,Yes,32,449,2936,874,900,60,1,Rural,Education,5,31.25,15.17,21491.33,N
LP11360,Female,No,1,Not Graduate,No,25,526,5546,386,900,180,0,Rural,Education,1,28.58,20.7,16274.05,N
LP11361,Male,Yes,3+,Not Graduate,Yes,21,582,2933,1179,900,180,0,Rural,Vehicle,3,46.78,14.22,12118.99,Y
LP11362,Female,Yes,2,Not Graduate,No,,490,2345,357,900,240,0,Urban,,2,46.89,16.23,12676.86,N
LP11363,Male,Yes,1,Graduate,No,,497,5159,1026,900,360,1,Semiurban,Home Purchase,0,50.25,14.28,10863.62,N
LP11364,Male,,2,Not Graduate,Yes,29,462,6810,1718,,360,1,Semiurban,Vehicle,0,47.81,14.1,10735.12,N
LP11365,Female,No,1,Graduate,Yes,21,547,,688,900,360,0,Semiurban,Home Purchase,2,64.56,8.01,6610.16,N
LP11366,Male,No,2,Graduate,No,28,599,2521,967,900,120,1,Rural,Home Purchase,5,72.52,10.2,11993.47,N
LP11367,Male,No,2,Not Graduate,,34,554,5829,1062,900,,0,Rural,Medical,0,20.0,17.62,13284.88,N
LP11368,Male,Yes,3+,Not Graduate,No,21,600,2512,80,900,240,0,Urban,Medical,2,58.19,15.79,12379.72,N
LP11369,Female,No,0,Graduate,No,36,400,2931,0,900,360,,Rural,Debt Consolidation,1,50.32,20.39,15328.08,N
LP11370,Male,No,3+,Graduate,Yes,38,415,2911,1327,900,360,1,Rural,Debt Consolidation,0,36.44,15.65,11849.15,N
LP11371,Female,No,2,Not Graduate,No,21,491,1000,160,900,360,1,Semiurban,Home Improvement,5,50.01,19.44,,N
LP11372,Female,No,0,Graduate,No,23,470,2117,1229,900,180,0,,Vehicle,0,55.74,12.11,10865.29,N
LP11373,Male,,3+,Not Graduate,Yes,33,446,,0,900,60,1,Rural,Home Improvement,4,52.29,20.46,,N
LP11374,Male,Yes,2,Graduate,,33,452,5400,168,900,360,0,Rural,Vehicle,2,43.94,16.08,12160.89,Y
LP11375,Male,No,,Graduate,No,,417,5922,0,900,180,0,Semiurban,Vehicle,1,57.66,14.85,12503.95,N
LP11376,,Yes,1,Graduate,No,21,485,5578,0,900,360,0,,Education,0,51.19,14.27,10856.47,N
LP11377,Male,No,3+,Graduate,No,22,411,3969,0,900,120,1,Semiurban,,0,53.94,7.87,10857.76,Y
LP11378,Female,Yes,0,Not Graduate,,30,371,2731,927,900,240,0,Semiurban,Home Improvement,1,66.35,12.42,10174.55,N
LP11379,Male,No,,Graduate,No,21,450,4914,783,900,360,0,Urban,Business,1,55.35,,9326.85,Y
LP11380,,No,3+,Graduate,No,26,525,,169,900,120,1,Rural,Home Purchase,0,28.52,18.94,16765.23,N
LP11381,Female,No,3+,Not Graduate,Yes,26,543,,101,900,60,1,Semiurban,Home Improvement,3,52.45,19.79,23739.45,Y
LP11382,Female,No,2,Graduate,No,27,447,1000,,,360,,Rural,Home Purchase,3,53.21,14.11,10742.25,N
LP11383,Female,No,3+,Not Graduate,Yes,21,528,1522,1417,,360,0,Rural,Home Improvement,5,49.65,13.83,,N
LP11384,Female,No,2,Graduate,No,50,477,2042,0,900,360,0,Semiurban,Debt Consolidation,1,68.79,20.44,,Y
LP11385,Female,No,,Not Graduate,Yes,21,487,2613,0,,180,1,Rural,Home Purchase,1,42.88,16.86,13761.84,N
LP11386,,No,3+,Graduate,No,21,422,2520,0,900,240,,Rural,Education,3,85,12.95,10512.14,N
LP11387,Male,No,3+,Not Graduate,No,33,,2050,421,900,,0,Semiurban,Debt Consolidation,3,57.09,21.17,15906.84,N
LP11388,Female,No,3+,Graduate,No,31,346,2320,169,900,120,1,Rural,Vehicle,1,62.48,12.21,13021.88,Y
LP11389,Male,No,0,Not Graduate,Yes,29,555,2069,988,900,360,1,Urban,Home Improvement,4,58.58,13.44,10266.24,N
LP11390,Female,No,2,Not Graduate,Yes,,576,2016,2332,900,,0,,Business,0,39.02,9.3,7436.71,N
LP11391,Female,No,1,Graduate,Yes,27,,,645,900,60,1,Urban,,,79.29,9.35,18835.77,N
LP11392,Female,Yes,2,Graduate,Yes,35,529,2840,639,900,180,0,Rural,,5,51.78,14.54,12313.94,N
LP11393,Female,Yes,0,Graduate,Yes,21,553,4839,0,900,360,1,Rural,Home Improvement,2,44.3,,12168.15,N
LP11394,Female,No,3+,Not Graduate,,46,600,3807,401,900,240,1,Rural,Education,0,35.68,8.64,7890.34,N
LP11395,Female,No,1,Graduate,,32,,4841,0,900,360,0,Rural,Education,2,59.52,7.0,5987.72,N
LP11396,Female,No,3+,Graduate,Yes,30,418,2645,0,900,360,1,Rural,,2,65.22,16.47,12444.49,Y
LP11397,Male,No,,Graduate,No,36,419,4948,320,900,120,0,Urban,Home Improvement,0,57.53,18.64,,N
LP11398,Female,Yes,1,Graduate,Yes,29,463,3801,703,900,240,,,,4,38.21,14.16,11296.42,N
LP11399,Male,No,2,Not Graduate,Yes,32,353,3791,195,900,,0,Urban,Home Improvement,5,49.16,17.26,13021.19,Y
LP11400,Male,,1,Graduate,,,379,2981,,900,240,1,Urban,Education,1,38.86,,,N
LP11401,Female,Yes,2,,Yes,35,437,3709,673,900,180,0,Rural,Home Purchase,2,41.78,13.19,11499.93,N
LP11402,Female,Yes,3+,Not Graduate,Yes,37,506,1703,1209,20,,,Urban,Business,,34.15,15.73,274.21,Y
LP11403,Female,,3+,Graduate,Yes,,365,4743,1679,900,240,1,Semiurban,Medical,0,42.36,9.3,8271.99,Y
LP11404,Female,No,2,Not Graduate,No,,450,1625,1436,900,180,0,Semiurban,Education,3,49.54,12.51,11098.56,N
LP11405,Male,No,0,,No,30,513,4862,970,900,60,1,Semiurban,Business,1,40.37,19.52,23604.76,N
LP11406,Male,No,3+,Not Graduate,No,35,487,1859,2527,900,,1,Urban,Business,4,54.1,12.09,10853.68,Y
LP11407,Male,No,1,Not Graduate,No,33,530,2133,676,900,360,0,Semiurban,Home Purchase,0,29.46,15.11,11459.2,N
LP11408,Female,Yes,2,Not Graduate,No,21,509,3869,451,900,240,0,Urban,Home Improvement,2,48.9,11.61,9666.17,N
LP11409,,No,2,Not Graduate,Yes,,600,3844,0,900,360,0,Semiurban,Vehicle,1,59.58,11.99,9250.59,Y
LP11410,Male,No,1,Not Graduate,No,27,491,3853,815,900,240,1,Urban,Home Improvement,0,33.04,9.53,,N
LP11411,Male,No,1,Not Graduate,No,27,546,3518,432,900,360,1,Rural,Home Improvement,0,,15.55,,N
LP11412,Female,No,1,Graduate,Yes,36,559,4527,89,,360,1,Rural,Education,4,51.95,15.56,11784.04,N
LP11413,Male,No,3+,Not Graduate,No,28,458,4644,34,900,180,0,Rural,Medical,,49.85,14.92,12547.01,N
LP11414,Female,Yes,3+,Not Graduate,No,33,545,1139,1335,900,240,1,Rural,Medical,,39.51,,14090.99,N
LP11415,Female,Yes,1,Not Graduate,No,46,419,1000,0,900,360,0,Semiurban,,3,59.05,12.25,9431.07,N
LP11416,,No,3+,Not Graduate,No,,423,3759,700,900,60,0,Rural,Debt Consolidation,5,46.87,11.67,19870.24,N
LP11417,Female,No,1,Graduate,No,27,458,3908,432,900,360,0,Urban,Medical,1,57.11,14.99,11372.8,Y
LP11418,Male,Yes,3+,Graduate,No,29,448,1142,96,900,180,1,Rural,Education,,59.69,10.21,9787.4,N
LP11419,,Yes,2,Graduate,No,40,370,3729,,900,360,1,Rural,Vehicle,1,68.37,14.36,10920.81,N
LP11420,Male,No,1,Not Graduate,No,40,405,4933,112,900,120,1,Rural,Home Purchase,0,44.61,14.14,14049.84,N
LP11421,Female,No,2,Not Graduate,No,,587,2970,903,900,240,0,Semiurban,Home Improvement,1,,11.56,9635.1,Y
LP11422,Female,No,3+,Not Graduate,No,34,,2410,446,900,180,0,Semiurban,Business,0,66.86,15.95,13186.95,N
LP11423,Female,No,,Graduate,Yes,37,498,3889,1497,900,240,0,Urban,Medical,,,20.31,15508.71,N
LP11424,Male,Yes,1,Graduate,No,,452,3810,547,900,60,0,Rural,,0,53.84,18.61,23153.79,Y
LP11425,Female,Yes,1,Not Graduate,No,26,442,2457,0,900,360,1,Urban,Debt Consolidation,2,44.21,,9647.24,N
LP11426,Male,No,2,Graduate,Yes,31,600,2134,965,900,120,0,Semiurban,Home Improvement,0,48.05,,14719.2,N
LP11427,Male,No,3+,Graduate,No,,484,1564,578,900,240,1,Rural,Vehicle,2,52.62,11.09,9344.88,Y
LP11428,Male,Yes,,Graduate,No,38,,4514,,900,360,1,Semiurban,Medical,1,47.05,,10678.09,N
LP11429,Female,,2,Graduate,,21,537,4512,0,900,360,1,Urban,Debt Consolidation,0,,14.02,10678.09,Y
LP11430,Female,,,Not Graduate,No,21,450,4674,0,,240,0,Urban,Education,0,47.31,13.29,10730.66,Y
LP11431,Male,Yes,,Not Graduate,No,38,411,3431,0,900,360,0,Rural,Medical,1,59.7,9.46,7541.44,N
LP11432,Female,No,2,Not Graduate,Yes,36,496,3919,447,900,360,0,Urban,Vehicle,,,17.95,13527.04,N
LP11433,Female,Yes,,Not Graduate,,41,477,3559,0,900,180,1,Urban,Education,0,48.05,,13118.05,N
LP11434,,No,3+,Not Graduate,Yes,31,475,3674,991,,360,0,Rural,Home Purchase,1,57.81,22.82,17134.44,N
LP11435,Male,Yes,2,Graduate,No,40,515,5027,297,900,360,1,Urban,Home Purchase,2,,11.18,8693.54,N
LP11436,Male,No,,Graduate,Yes,21,404,2372,0,900,240,1,Semiurban,Medical,1,54.84,16.82,13078.15,Y
LP11437,Female,Yes,1,,Yes,49,467,2836,561,900,360,0,Rural,Debt Consolidation,3,77.9,11.8,9119.19,N
LP11438,Female,No,3+,Graduate,No,21,404,3354,337,900,360,0,Urban,Vehicle,2,59.6,10.15,7998.09,N
LP11439,Female,,,Not Graduate,No,39,471,3654,777,900,360,0,Semiurban,Home Purchase,0,47.66,12.59,9668.22,N
LP11440,Female,No,3+,Not Graduate,No,21,462,2833,0,900,360,0,Semiurban,Vehicle,3,52.15,22.12,16613.16,N
LP11441,Female,Yes,0,Not Graduate,Yes,33,507,3658,807,900,120,1,Urban,Debt Consolidation,5,40.93,12.83,13347.87,Y
LP11442,Male,,1,Graduate,Yes,33,455,3022,1805,900,360,1,Semiurban,Medical,7,30.76,14.19,10799.34,Y
LP11443,Male,Yes,0,Graduate,Yes,36,,2017,362,900,180,1,,Business,2,,10.13,9743.15,N
LP11444,,,1,Not Graduate,,23,467,3737,1669,900,120,0,Rural,Education,0,,13.35,13624.4,N
LP11445,Male,Yes,0,Graduate,No,34,398,1000,395,900,360,0,Rural,Business,3,42.87,,10592.65,N
LP11446,Female,No,1,,Yes,30,469,4097,,,240,1,Urban,Education,2,50.36,,8846.8,Y
LP11447,Male,Yes,0,Not Graduate,No,,445,3638,805,900,360,0,Rural,Debt Consolidation,2,65.97,15.7,11885.34,N
LP11448,Male,No,3+,Not Graduate,Yes,33,357,,800,,360,,Rural,Home Purchase,1,,20.18,15172.47,N
LP11449,,No,3+,Graduate,,28,536,1449,1565,900,360,0,Semiurban,Home Improvement,0,64.88,10.49,8225.93,N
LP11450,Male,,0,Graduate,Yes,25,402,,447,900,240,0,Rural,Vehicle,3,39.99,18.73,14397.43,N
LP11451,Female,No,0,,No,42,436,4695,0,,180,0,Semiurban,Debt Consolidation,,48.71,,14209.79,N
LP11452,Male,No,1,Not Graduate,Yes,25,478,3578,0,900,180,0,Semiurban,Medical,2,57.31,10.71,10066.08,N
LP11453,Male,Yes,2,Not Graduate,Yes,27,600,,0,900,360,1,Rural,Home Improvement,4,57.07,13.28,10153.14,Y
LP11454,Male,No,,Not Graduate,No,41,460,2589,937,900,360,0,Rural,Medical,0,58.55,12.72,9759.21,N
LP11455,Male,No,1,Not Graduate,No,38,551,3716,448,900,120,,Urban,Medical,0,52.49,14.22,14093.27,Y
LP11456,Male,No,1,Not Graduate,No,28,534,5095,1860,900,240,0,Rural,Business,2,48.61,9.74,8530.73,N
LP11457,Female,,,Graduate,No,,443,3554,0,900,,1,Semiurban,Debt Consolidation,2,62.3,14.09,11250.56,N
LP11458,Female,No,0,Not Graduate,No,35,452,3434,0,900,360,0,Rural,Home Improvement,3,37.14,,7003.31,N
LP11459,Female,No,2,,No,29,504,4259,99,900,360,0,Semiurban,Debt Consolidation,0,28.63,12.89,9878.47,Y
LP11460,Male,No,0,Graduate,Yes,39,502,5589,702,900,360,1,Urban,Education,3,70.03,11.57,8960.72,N
LP11461,Male,No,0,Graduate,No,41,502,2049,,900,240,1,Rural,Home Improvement,6,53.95,16.74,13023.55,N
LP11462,Male,Yes,3+,Not Graduate,Yes,22,432,2179,184,900,360,0,Rural,Education,2,53.38,11.94,9215.97,N
LP11463,Male,No,0,Graduate,Yes,,476,4170,237,900,60,0,Semiurban,Business,1,30.16,15.65,21719.23,N
LP11464,Female,No,,Graduate,Yes,33,,2811,104,900,240,0,Semiurban,Home Purchase,3,46.66,14.33,11408.04,N
LP11465,Female,No,3+,Not Graduate,Yes,31,499,2704,1293,900,240,1,Rural,Debt Consolidation,2,48.08,7.0,6977.69,Y
LP11466,Female,No,1,Graduate,Yes,31,523,1258,0,,180,0,Semiurban,Home Purchase,4,39.02,15.42,12856.18,N
LP11467,Female,Yes,2,Graduate,Yes,35,,3875,426,900,60,1,Rural,Medical,2,35.48,14.51,21180.15,N
LP11468,Female,No,0,Not Graduate,Yes,39,567,3683,950,900,,0,,Home Purchase,0,65.82,,12838.38,N
LP11469,Male,No,3+,Not Graduate,,41,493,2348,0,900,360,1,Semiurban,Home Improvement,1,41.17,16.41,12400.81,N
LP11470,Male,No,0,Not Graduate,Yes,,520,2269,1091,900,240,1,Semiurban,Business,0,37.6,21.89,16634.67,N
LP11471,Male,Yes,3+,Graduate,No,39,582,,839,900,360,,Rural,,2,37.41,13.22,10110.79,N
LP11472,Female,No,3+,Not Graduate,Yes,37,321,3093,1454,900,240,0,Rural,Home Improvement,3,38.14,14.31,11394.89,N
LP11473,,No,2,Not Graduate,Yes,47,338,3294,,900,360,1,Urban,Home Purchase,,74.98,9.96,7871.55,N
LP11474,Female,No,0,,,30,537,3297,369,900,360,1,Urban,Vehicle,0,47.96,10.42,8178.87,N
LP11475,Male,Yes,1,Not Graduate,No,40,484,3179,984,900,60,0,Rural,Debt Consolidation,4,48.62,19.81,23749.45,N
LP11476,Male,No,3+,Graduate,No,33,512,1007,1100,,360,0,Rural,Business,,29.6,13.93,10614.0,N
LP11477,,Yes,1,Not Graduate,No,26,428,4769,,900,180,,,Home Improvement,0,50.6,21.72,,Y
LP11478,Male,No,3+,,,23,461,2338,86,900,60,1,Urban,Vehicle,1,82.73,17.55,22634.34,Y
LP11479,Male,No,1,Not Graduate,,30,409,,945,900,360,,Rural,Home Improvement,3,60.58,18.74,14108.3,N
LP11480,Male,No,,Not Graduate,No,30,517,2163,0,900,,,Rural,Home Improvement,2,62.01,14.59,11085.49,N
LP11481,Male,Yes,1,Not Graduate,Yes,50,475,4414,2359,,120,0,Rural,,0,63.21,,11327.89,N
LP11482,Female,,0,Not Graduate,No,37,470,3115,997,900,120,1,Urban,Business,0,43.87,10.25,12018.51,Y
LP11483,Female,No,3+,Graduate,No,31,583,5734,983,,60,0,Rural,Medical,2,39.17,9.69,18985.35,Y
LP11484,Female,No,2,Graduate,,28,462,,708,900,120,1,Semiurban,Debt Consolidation,1,57.47,18.89,16735.86,Y
LP11485,Female,No,2,Not Graduate,No,25,363,1000,590,900,240,0,Urban,Vehicle,2,21.21,12.78,10403.45,Y
LP11486,Male,No,3+,Not Graduate,,25,563,4442,599,900,120,1,Rural,Education,0,66.09,14.38,14180.34,N
LP11487,Male,Yes,1,Graduate,No,30,,5013,,900,360,0,Rural,,,49.93,20.94,15736.06,N
LP11488,Female,Yes,2,Not Graduate,Yes,34,578,1000,124,900,180,0,Urban,Debt Consolidation,,66.69,,9376.31,Y
LP11489,Male,No,2,Graduate,No,25,600,3961,400,900,120,0,Semiurban,Debt Consolidation,4,53.25,10.92,12356.78,N
LP11490,Male,No,,Graduate,No,42,564,2579,0,900,360,1,,,2,52.05,18.94,14255.77,N
LP11491,,No,3+,Not Graduate,Yes,48,505,,,900,360,1,Semiurban,Vehicle,2,45.7,7.0,5987.72,Y
LP11492,Female,No,2,Graduate,Yes,26,451,2885,1109,900,180,1,Rural,Medical,3,21.98,17.24,,Y
LP11493,Male,Yes,1,,Yes,35,467,4319,139,900,360,0,Semiurban,Medical,0,56.77,10.52,,N
LP11494,,Yes,0,Not Graduate,Yes,29,498,2905,232,900,240,1,Semiurban,Debt Consolidation,0,39.39,12.62,10301.5,N
LP11495,Female,No,0,Graduate,No,43,503,4530,321,,60,0,Semiurban,Medical,5,55.82,19.81,23749.45,N
LP11496,Female,No,3+,Not Graduate,No,40,431,5097,619,900,60,0,Rural,Home Purchase,,18.97,12.56,20275.62,Y
LP11497,Female,No,0,Not Graduate,Yes,33,503,4625,0,900,180,1,Semiurban,Vehicle,3,43.87,12.97,11369.42,N
LP11498,Male,Yes,0,Not Graduate,No,,410,5021,1695,900,360,1,Rural,Home Purchase,3,,15.76,11928.8,N
LP11499,Male,Yes,2,Graduate,,33,,1273,0,900,240,0,Rural,Home Purchase,1,49.72,7.0,6977.69,N
LP11500,Male,,0,Graduate,Yes,,572,,0,900,180,0,Semiurban,Home Improvement,5,45.19,10.43,9909.57,N
